Date,Actual,Predicted
2024-03-01 00:00:00-05:00,202.63999938964844,203.58585
2024-03-04 00:00:00-05:00,188.13999938964844,203.57137
2024-03-05 00:00:00-05:00,180.7400054931641,199.91776
2024-03-06 00:00:00-05:00,176.5399932861328,191.82434
2024-03-07 00:00:00-05:00,178.64999389648438,185.77568
2024-03-08 00:00:00-05:00,175.33999633789062,182.02312
2024-03-11 00:00:00-04:00,177.77000427246094,181.41977
2024-03-12 00:00:00-04:00,177.5399932861328,180.93613
2024-03-13 00:00:00-04:00,169.47999572753906,179.9687
2024-03-14 00:00:00-04:00,162.5,177.92487
2024-03-15 00:00:00-04:00,163.57000732421875,173.55304
2024-03-18 00:00:00-04:00,173.8000030517578,169.85782
2024-03-19 00:00:00-04:00,171.32000732421875,171.4303
2024-03-20 00:00:00-04:00,175.66000366210938,172.73428
2024-03-21 00:00:00-04:00,172.82000732421875,174.96526
2024-03-22 00:00:00-04:00,170.8300018310547,176.90067
2024-03-25 00:00:00-04:00,172.6300048828125,174.604
2024-03-26 00:00:00-04:00,177.6699981689453,174.55719
2024-03-27 00:00:00-04:00,179.8300018310547,178.93044
2024-03-28 00:00:00-04:00,175.7899932861328,180.81073
2024-04-01 00:00:00-04:00,175.22000122070312,180.78621
2024-04-02 00:00:00-04:00,166.6300048828125,178.82727
2024-04-03 00:00:00-04:00,168.3800048828125,173.66032
2024-04-04 00:00:00-04:00,171.11000061035156,170.87242
2024-04-05 00:00:00-04:00,164.89999389648438,172.58195
2024-04-08 00:00:00-04:00,172.97999572753906,170.76373
2024-04-09 00:00:00-04:00,176.8800048828125,172.05745
2024-04-10 00:00:00-04:00,171.75999450683594,174.82898
2024-04-11 00:00:00-04:00,174.60000610351562,175.0989
2024-04-12 00:00:00-04:00,171.0500030517578,174.93329
2024-04-15 00:00:00-04:00,161.47999572753906,174.71342
2024-04-16 00:00:00-04:00,157.11000061035156,171.71124
2024-04-17 00:00:00-04:00,155.4499969482422,165.03082
2024-04-18 00:00:00-04:00,149.92999267578125,161.37393
2024-04-19 00:00:00-04:00,147.0500030517578,156.70596
2024-04-22 00:00:00-04:00,142.0500030517578,153.17572
2024-04-23 00:00:00-04:00,144.67999267578125,148.19214
2024-04-24 00:00:00-04:00,162.1300048828125,146.87277
2024-04-25 00:00:00-04:00,170.17999267578125,155.5843
2024-04-26 00:00:00-04:00,168.2899932861328,161.04556
2024-04-29 00:00:00-04:00,194.0500030517578,166.67336
2024-04-30 00:00:00-04:00,183.27999877929688,180.17209
2024-05-01 00:00:00-04:00,179.99000549316406,185.49384
2024-05-02 00:00:00-04:00,180.00999450683594,185.53563
2024-05-03 00:00:00-04:00,181.19000244140625,184.23741
2024-05-06 00:00:00-04:00,184.759994506836,183.7487
2024-05-07 00:00:00-04:00,177.80999755859375,184.90982
2024-05-08 00:00:00-04:00,174.72000122070312,183.4905
2024-05-09 00:00:00-04:00,171.97000122070312,178.81609
2024-05-10 00:00:00-04:00,168.47000122070312,176.73843
2024-05-13 00:00:00-04:00,171.88999938964844,174.35345
2024-05-14 00:00:00-04:00,177.5500030517578,173.73972
2024-05-15 00:00:00-04:00,173.99000549316406,175.7003
2024-05-16 00:00:00-04:00,174.83999633789062,177.20393
2024-05-17 00:00:00-04:00,177.4600067138672,176.46382
2024-05-20 00:00:00-04:00,174.9499969482422,176.93398
2024-05-21 00:00:00-04:00,186.6000061035156,177.3106
2024-05-22 00:00:00-04:00,180.11000061035156,179.47955
2024-05-23 00:00:00-04:00,173.74000549316406,181.38225
2024-05-24 00:00:00-04:00,179.24000549316406,180.77655
2024-05-28 00:00:00-04:00,176.75,179.42296
2024-05-29 00:00:00-04:00,176.19000244140625,178.13507
2024-05-30 00:00:00-04:00,178.7899932861328,177.36241
2024-05-31 00:00:00-04:00,178.0800018310547,178.52151
2024-06-03 00:00:00-04:00,176.2899932861328,178.44598
2024-06-04 00:00:00-04:00,174.77000427246094,178.95465
2024-06-05 00:00:00-04:00,175.0,177.84705
2024-06-06 00:00:00-04:00,177.94000244140625,176.4868
2024-06-07 00:00:00-04:00,177.47999572753906,176.42
2024-06-10 00:00:00-04:00,173.7899932861328,177.15167
2024-06-11 00:00:00-04:00,170.66000366210938,176.9482
2024-06-12 00:00:00-04:00,177.2899932861328,174.69608
2024-06-13 00:00:00-04:00,182.47000122070312,174.95056
2024-06-14 00:00:00-04:00,178.00999450683594,181.11365
2024-06-17 00:00:00-04:00,187.44000244140625,182.5084
2024-06-18 00:00:00-04:00,184.8600006103516,182.9787
2024-06-20 00:00:00-04:00,181.57000732421875,184.76143
2024-06-21 00:00:00-04:00,183.009994506836,184.48853
2024-06-24 00:00:00-04:00,182.5800018310547,183.96129
2024-06-25 00:00:00-04:00,187.3500061035156,185.00475
2024-06-26 00:00:00-04:00,196.3699951171875,185.20609
2024-06-27 00:00:00-04:00,197.4199981689453,188.23418
2024-06-28 00:00:00-04:00,197.8800048828125,192.63368
2024-07-01 00:00:00-04:00,209.8600006103516,196.38777
2024-07-02 00:00:00-04:00,231.259994506836,201.64786
2024-07-03 00:00:00-04:00,246.38999938964844,213.3132
2024-07-05 00:00:00-04:00,251.52000427246094,227.63359
2024-07-08 00:00:00-04:00,252.94000244140625,238.77454
2024-07-09 00:00:00-04:00,262.3299865722656,245.67827
2024-07-10 00:00:00-04:00,263.260009765625,251.38495
2024-07-11 00:00:00-04:00,241.02999877929685,256.80267
2024-07-12 00:00:00-04:00,248.22999572753903,255.7618
2024-07-15 00:00:00-04:00,252.63999938964844,247.7767
2024-07-16 00:00:00-04:00,256.5599975585937,251.67374
2024-07-17 00:00:00-04:00,248.50000000000003,251.12386
2024-07-18 00:00:00-04:00,249.229995727539,250.5153
2024-07-19 00:00:00-04:00,239.1999969482422,250.20123
2024-07-22 00:00:00-04:00,251.509994506836,245.91321
2024-07-23 00:00:00-04:00,246.38000488281253,245.71259
2024-07-24 00:00:00-04:00,215.9900054931641,247.5317
2024-07-25 00:00:00-04:00,220.25,233.87051
2024-07-26 00:00:00-04:00,219.8000030517578,226.17403
2024-07-29 00:00:00-04:00,232.1000061035156,221.7737
2024-07-30 00:00:00-04:00,222.6199951171875,224.5265
2024-07-31 00:00:00-04:00,232.07000732421875,225.47095
2024-08-01 00:00:00-04:00,216.8600006103516,227.63211
2024-08-02 00:00:00-04:00,207.6699981689453,225.20264
2024-08-05 00:00:00-04:00,198.8800048828125,217.93144
2024-08-06 00:00:00-04:00,200.63999938964844,204.05975
2024-08-07 00:00:00-04:00,191.759994506836,200.17946
2024-08-08 00:00:00-04:00,198.83999633789065,198.50424
2024-08-09 00:00:00-04:00,200.0,197.23103
2024-08-12 00:00:00-04:00,197.4900054931641,197.55966
2024-08-13 00:00:00-04:00,207.8300018310547,197.52354
2024-08-14 00:00:00-04:00,201.3800048828125,199.75717
2024-08-15 00:00:00-04:00,214.13999938964844,202.14105
2024-08-16 00:00:00-04:00,216.1199951171875,206.00462
2024-08-19 00:00:00-04:00,222.72000122070312,210.73213
2024-08-20 00:00:00-04:00,221.1000061035156,214.80852
2024-08-21 00:00:00-04:00,223.2700042724609,219.60251
2024-08-22 00:00:00-04:00,210.6600036621093,221.0719
2024-08-23 00:00:00-04:00,220.32000732421875,219.67502
2024-08-26 00:00:00-04:00,213.2100067138672,218.44481
2024-08-27 00:00:00-04:00,209.2100067138672,216.81068
2024-08-28 00:00:00-04:00,205.75,213.90643
2024-08-29 00:00:00-04:00,206.27999877929688,210.40132
2024-08-30 00:00:00-04:00,214.1100006103516,209.94931
2024-09-03 00:00:00-04:00,210.6000061035156,209.97089
2024-09-04 00:00:00-04:00,219.4100036621093,212.186
2024-09-05 00:00:00-04:00,230.1699981689453,213.69392
2024-09-06 00:00:00-04:00,210.72999572753903,220.59108
2024-09-09 00:00:00-04:00,216.2700042724609,222.11871
2024-09-10 00:00:00-04:00,226.1699981689453,219.8511
2024-09-11 00:00:00-04:00,228.1300048828125,220.91176
2024-09-12 00:00:00-04:00,229.8099975585937,221.7217
2024-09-13 00:00:00-04:00,230.2899932861328,224.46854
2024-09-16 00:00:00-04:00,226.77999877929688,226.82076
2024-09-17 00:00:00-04:00,227.8699951171875,226.86423
2024-09-18 00:00:00-04:00,227.1999969482422,228.35603
2024-09-19 00:00:00-04:00,243.9199981689453,229.49951
2024-09-20 00:00:00-04:00,238.25,233.28119
2024-09-23 00:00:00-04:00,250.00000000000003,236.89098
2024-09-24 00:00:00-04:00,254.2700042724609,241.31377
2024-09-25 00:00:00-04:00,257.0199890136719,247.47432
2024-09-26 00:00:00-04:00,254.22000122070315,251.3619
2024-09-27 00:00:00-04:00,260.4599914550781,254.54897
2024-09-30 00:00:00-04:00,261.6300048828125,256.275
2024-10-01 00:00:00-04:00,258.0199890136719,258.17102
2024-10-02 00:00:00-04:00,249.02000427246088,257.50742
2024-10-03 00:00:00-04:00,240.6600036621093,252.04614
2024-10-04 00:00:00-04:00,250.08000183105472,247.46785
2024-10-07 00:00:00-04:00,240.8300018310547,247.29616
2024-10-08 00:00:00-04:00,244.50000000000003,246.59781
2024-10-09 00:00:00-04:00,241.0500030517578,245.0715
2024-10-10 00:00:00-04:00,238.7700042724609,244.20071
2024-10-11 00:00:00-04:00,217.8000030517578,241.12605
2024-10-14 00:00:00-04:00,219.1600036621093,230.20393
2024-10-15 00:00:00-04:00,219.57000732421875,223.90573
2024-10-16 00:00:00-04:00,221.3300018310547,221.9604
2024-10-17 00:00:00-04:00,220.88999938964844,221.21255
2024-10-18 00:00:00-04:00,220.6999969482422,220.80093
2024-10-21 00:00:00-04:00,218.8500061035156,221.01292
2024-10-22 00:00:00-04:00,217.97000122070312,219.84648
2024-10-23 00:00:00-04:00,213.6499938964844,218.56308
2024-10-24 00:00:00-04:00,260.4800109863281,217.18971
2024-10-25 00:00:00-04:00,269.19000244140625,233.92117
2024-10-28 00:00:00-04:00,262.510009765625,248.41321
2024-10-29 00:00:00-04:00,259.5199890136719,258.9836
2024-10-30 00:00:00-04:00,257.54998779296875,260.56674
2024-10-31 00:00:00-04:00,249.85000610351557,259.70203
2024-11-01 00:00:00-04:00,248.97999572753903,256.62802
2024-11-04 00:00:00-05:00,242.83999633789062,252.75777
2024-11-05 00:00:00-05:00,251.44000244140625,247.36787
2024-11-06 00:00:00-05:00,288.5299987792969,247.77458
2024-11-07 00:00:00-05:00,296.9100036621094,264.7138
2024-11-08 00:00:00-05:00,321.2200012207031,278.5236
2024-11-11 00:00:00-05:00,350.0,294.7269
2024-11-12 00:00:00-05:00,328.489990234375,321.20288
2024-11-13 00:00:00-05:00,330.239990234375,328.53534
2024-11-14 00:00:00-05:00,311.17999267578125,330.08862
2024-11-15 00:00:00-05:00,320.7200012207031,323.82437
2024-11-18 00:00:00-05:00,338.739990234375,317.58542
2024-11-19 00:00:00-05:00,346.0,326.02176
2024-11-20 00:00:00-05:00,342.0299987792969,330.41724
2024-11-21 00:00:00-05:00,339.6400146484375,333.22443
2024-11-22 00:00:00-05:00,352.5599975585937,334.76422
2024-11-25 00:00:00-05:00,338.5899963378906,338.3541
2024-11-26 00:00:00-05:00,338.2300109863281,341.83755
2024-11-27 00:00:00-05:00,332.8900146484375,338.59988
2024-11-29 00:00:00-05:00,345.1600036621094,333.90237
2024-12-02 00:00:00-05:00,357.0899963378906,333.4229
2024-12-03 00:00:00-05:00,351.4200134277344,341.1749
2024-12-04 00:00:00-05:00,357.92999267578125,343.68903
2024-12-05 00:00:00-05:00,369.489990234375,345.33823
2024-12-06 00:00:00-05:00,389.2200012207031,352.5399
2024-12-09 00:00:00-05:00,389.7900085449219,362.86087
2024-12-10 00:00:00-05:00,400.989990234375,374.05655
2024-12-11 00:00:00-05:00,424.7699890136719,383.16177
2024-12-12 00:00:00-05:00,418.1000061035156,394.23965
2024-12-13 00:00:00-05:00,436.2300109863281,404.31155
2024-12-16 00:00:00-05:00,463.0199890136719,410.04443
2024-12-17 00:00:00-05:00,479.85998535156256,424.06744
2024-12-18 00:00:00-05:00,440.1300048828125,442.5149
2024-12-19 00:00:00-05:00,436.1700134277344,443.92834
2024-12-20 00:00:00-05:00,421.05999755859375,435.3823
2024-12-23 00:00:00-05:00,430.6000061035156,426.64783
2024-12-24 00:00:00-05:00,462.2799987792969,419.58444
2024-12-26 00:00:00-05:00,454.1300048828125,426.51828
2024-12-27 00:00:00-05:00,431.6600036621094,436.3
2024-12-30 00:00:00-05:00,417.4100036621094,431.0177
2024-12-31 00:00:00-05:00,403.8399963378906,419.0502
2025-01-02 00:00:00-05:00,379.2799987792969,410.4271
2025-01-03 00:00:00-05:00,410.4400024414063,390.28604
2025-01-06 00:00:00-05:00,411.0499877929688,385.23834
2025-01-07 00:00:00-05:00,394.3599853515625,394.50095
2025-01-08 00:00:00-05:00,394.9400024414063,392.92926
2025-01-10 00:00:00-05:00,394.739990234375,388.36102
2025-01-13 00:00:00-05:00,403.30999755859375,382.86435
2025-01-14 00:00:00-05:00,396.3599853515625,381.1732
2025-01-15 00:00:00-05:00,428.2200012207031,389.90897
2025-01-16 00:00:00-05:00,413.8200073242188,398.12787
2025-01-17 00:00:00-05:00,426.5,402.75803
2025-01-21 00:00:00-05:00,424.0700073242188,410.2881
2025-01-22 00:00:00-05:00,415.1099853515625,410.16068
2025-01-23 00:00:00-05:00,412.3800048828125,409.9666
2025-01-24 00:00:00-05:00,406.5799865722656,406.9031
2025-01-27 00:00:00-05:00,397.1499938964844,404.02518
2025-01-28 00:00:00-05:00,398.0899963378906,394.66898
2025-01-29 00:00:00-05:00,389.1000061035156,388.4137
2025-01-30 00:00:00-05:00,400.2799987792969,384.66882
2025-01-31 00:00:00-05:00,404.6000061035156,387.0991
2025-02-03 00:00:00-05:00,383.6799926757813,393.5967
2025-02-04 00:00:00-05:00,392.2099914550781,383.59103
2025-02-05 00:00:00-05:00,378.1700134277344,381.00223
2025-02-06 00:00:00-05:00,374.3200073242188,377.68613
2025-02-07 00:00:00-05:00,361.6199951171875,369.92926
2025-02-10 00:00:00-05:00,350.7300109863281,366.61
2025-02-11 00:00:00-05:00,328.5,358.23434
2025-02-12 00:00:00-05:00,336.510009765625,344.85468
2025-02-13 00:00:00-05:00,355.94000244140625,337.7935
2025-02-14 00:00:00-05:00,355.8399963378906,341.49374
2025-02-18 00:00:00-05:00,354.1099853515625,346.84372
2025-02-19 00:00:00-05:00,360.55999755859375,349.15173
2025-02-20 00:00:00-05:00,354.3999938964844,352.5462
2025-02-21 00:00:00-05:00,337.79998779296875,352.30692
2025-02-24 00:00:00-05:00,330.5299987792969,346.86053
2025-02-25 00:00:00-05:00,302.79998779296875,338.44672
2025-02-26 00:00:00-05:00,290.79998779296875,324.40717
2025-02-27 00:00:00-05:00,281.95001220703125,310.1256
2025-02-28 00:00:00-05:00,292.9800109863281,298.4395
2025-03-03 00:00:00-05:00,284.6499938964844,289.816
2025-03-04 00:00:00-05:00,272.0400085449219,290.24774
2025-03-05 00:00:00-05:00,279.1000061035156,281.6561
2025-03-06 00:00:00-05:00,263.45001220703125,278.10074
2025-03-07 00:00:00-05:00,262.6700134277344,273.48926
2025-03-10 00:00:00-04:00,222.1499938964844,266.98874
2025-03-11 00:00:00-04:00,230.5800018310547,253.89653
2025-03-12 00:00:00-04:00,248.08999633789065,242.17699
2025-03-13 00:00:00-04:00,240.67999267578128,246.33322
